"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","covoiturage.beta.gouv.fr/51.159.8.177","443","INFO","HTTP","",""
"pre_128cipher","covoiturage.beta.gouv.fr/51.159.8.177","443","INFO","No 128 cipher limit bug","",""
"SSLv2","covoiturage.beta.gouv.fr/51.159.8.177","443","OK","not offered","",""
"SSLv3","covoiturage.beta.gouv.fr/51.159.8.177","443","OK","not offered","",""
"TLS1","covoiturage.beta.gouv.fr/51.159.8.177","443","INFO","not offered","",""
"TLS1_1","covoiturage.beta.gouv.fr/51.159.8.177","443","INFO","not offered","",""
"TLS1_2","covoiturage.beta.gouv.fr/51.159.8.177","443","OK","offered","",""
"TLS1_3","covoiturage.beta.gouv.fr/51.159.8.177","443","OK","offered with final","",""
"ALPN_HTTP2","covoiturage.beta.gouv.fr/51.159.8.177","443","OK","h2","",""
"ALPN","covoiturage.beta.gouv.fr/51.159.8.177","443","INFO","http/1.1","",""
"cipherlist_NULL","covoiturage.beta.gouv.fr/51.159.8.177","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","covoiturage.beta.gouv.fr/51.159.8.177","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","covoiturage.beta.gouv.fr/51.159.8.177","443","OK","not offered","","CWE-327"
"cipherlist_LOW","covoiturage.beta.gouv.fr/51.159.8.177","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","covoiturage.beta.gouv.fr/51.159.8.177","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","covoiturage.beta.gouv.fr/51.159.8.177","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","covoiturage.beta.gouv.fr/51.159.8.177","443","INFO","not offered","",""
"cipherlist_STRONG_FS","covoiturage.beta.gouv.fr/51.159.8.177","443","MEDIUM","not offered","",""
"cipher_order-tls1_2","covoiturage.beta.gouv.fr/51.159.8.177","443","OK","server","",""
"cipherorder_TLSv1_2","covoiturage.beta.gouv.fr/51.159.8.177","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","covoiturage.beta.gouv.fr/51.159.8.177","443","OK","server","",""
"FS","covoiturage.beta.gouv.fr/51.159.8.177","443","OK","offered","",""
"FS_ciphers","covoiturage.beta.gouv.fr/51.159.8.177","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","covoiturage.beta.gouv.fr/51.159.8.177","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","covoiturage.beta.gouv.fr/51.159.8.177","443","INFO","'server name/#0' 'max fragment length/#1' 'supported_groups/#10' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'supported versions/#43' 'key share/#51' 'renegotiation info/#65281'","",""
"TLS_session_ticket","covoiturage.beta.gouv.fr/51.159.8.177","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","covoiturage.beta.gouv.fr/51.159.8.177","443","INFO","yes","",""
"sessionresumption_ticket","covoiturage.beta.gouv.fr/51.159.8.177","443","INFO","not supported","",""
"sessionresumption_ID","covoiturage.beta.gouv.fr/51.159.8.177","443","INFO","not supported","",""
"TLS_timestamp","covoiturage.beta.gouv.fr/51.159.8.177","443","INFO","random","",""
"certificate_compression","covoiturage.beta.gouv.fr/51.159.8.177","443","INFO","none","",""
"clientAuth","covoiturage.beta.gouv.fr/51.159.8.177","443","INFO","none","",""
"cert_numbers","covoiturage.beta.gouv.fr/51.159.8.177","443","INFO","1","",""
"cert_signatureAlgorithm","covoiturage.beta.gouv.fr/51.159.8.177","443","OK","SHA256 with RSA","",""
"cert_keySize","covoiturage.beta.gouv.fr/51.159.8.177","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","covoiturage.beta.gouv.fr/51.159.8.177","443","INFO","Digital Signature, Key Encipherment","",""
