"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","cartobio.agencebio.org/172.67.210.31","443","INFO","HTTP","",""
"pre_128cipher","cartobio.agencebio.org/172.67.210.31","443","INFO","No 128 cipher limit bug","",""
"SSLv2","cartobio.agencebio.org/172.67.210.31","443","OK","not offered","",""
"SSLv3","cartobio.agencebio.org/172.67.210.31","443","OK","not offered","",""
"TLS1","cartobio.agencebio.org/172.67.210.31","443","LOW","offered (deprecated)","",""
"TLS1_1","cartobio.agencebio.org/172.67.210.31","443","LOW","offered (deprecated)","",""
"TLS1_2","cartobio.agencebio.org/172.67.210.31","443","OK","offered","",""
"TLS1_3","cartobio.agencebio.org/172.67.210.31","443","OK","offered with final","",""
"ALPN_HTTP2","cartobio.agencebio.org/172.67.210.31","443","OK","h2","",""
"ALPN","cartobio.agencebio.org/172.67.210.31","443","INFO","http/1.1","",""
"cipherlist_NULL","cartobio.agencebio.org/172.67.210.31","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","cartobio.agencebio.org/172.67.210.31","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","cartobio.agencebio.org/172.67.210.31","443","OK","not offered","","CWE-327"
"cipherlist_LOW","cartobio.agencebio.org/172.67.210.31","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","cartobio.agencebio.org/172.67.210.31","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","cartobio.agencebio.org/172.67.210.31","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","cartobio.agencebio.org/172.67.210.31","443","OK","offered","",""
"cipherlist_STRONG_FS","cartobio.agencebio.org/172.67.210.31","443","OK","offered","",""
"cipher_order-tls1","cartobio.agencebio.org/172.67.210.31","443","OK","server","",""
"cipherorder_TLSv1","cartobio.agencebio.org/172.67.210.31","443","INFO","ECDHE-RSA-AES128-SHA","",""
"cipher_order-tls1_1","cartobio.agencebio.org/172.67.210.31","443","OK","server","",""
"cipherorder_TLSv1_1","cartobio.agencebio.org/172.67.210.31","443","INFO","ECDHE-RSA-AES128-SHA","",""
"cipher_order-tls1_2","cartobio.agencebio.org/172.67.210.31","443","OK","server","",""
"cipherorder_TLSv1_2","cartobio.agencebio.org/172.67.210.31","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","cartobio.agencebio.org/172.67.210.31","443","OK","server -- TLS 1.3 client determined","",""
"FS","cartobio.agencebio.org/172.67.210.31","443","OK","offered","",""
